Pts/MP,Gls,GA,Ast,Sh/90,Dist,PKatt,Cmp,Cmp%,PrgDist,Att 3rd,TotDist,Tkl+Int,Err,Save%,Fls,Won%
0.5,0.6052631578947368,1.868421052631579,0.47368421052631576,9.89,17.8,0.05263157894736842,331.7368421052632,76.1,2337.3684210526317,112.42105263157895,1448.5263157894738,23.842105263157894,0.18421052631578946,70.7,13.342105263157896,49.2
2.47,2.6470588235294117,0.8235294117647058,2.1176470588235294,17.5,16.8,0.23529411764705882,604.9705882352941,85.3,3881.1470588235293,224.85294117647058,2272.176470588235,28.352941176470587,0.3235294117647059,71.6,10.764705882352942,53.6
1.85,1.4705882352941178,1.088235294117647,0.9705882352941176,11.65,18.4,0.29411764705882354,356.88235294117646,77.1,2546.0882352941176,109.44117647058823,1837.9705882352941,35.8235294117647,0.4411764705882353,73.6,16.147058823529413,52.2
1.62,1.8823529411764706,1.411764705882353,1.3823529411764706,13.82,18.1,0.14705882352941177,408.11764705882354,79.6,3029.794117647059,123.1470588235294,1725.764705882353,30.38235294117647,0.4411764705882353,69.4,14.882352941176471,47.9
1.62,1.8235294117647058,1.3823529411764706,1.2941176470588236,14.09,16.6,0.17647058823529413,491.47058823529414,81.0,2999.8529411764707,167.55882352941177,2238.823529411765,30.323529411764707,0.5,71.1,11.852941176470589,52.9
1.62,1.7058823529411764,1.2941176470588236,1.3529411764705883,14.85,17.8,0.14705882352941177,433.2647058823529,79.1,2897.0882352941176,149.94117647058823,2126.3823529411766,30.441176470588236,0.2647058823529412,66.9,13.264705882352942,47.2
1.56,1.6764705882352942,1.5588235294117647,1.2647058823529411,14.24,18.0,0.14705882352941177,421.11764705882354,78.0,2806.029411764706,153.05882352941177,1966.5294117647059,32.205882352941174,0.29411764705882354,68.2,13.294117647058824,54.0
1.5,1.0294117647058822,1.0588235294117647,0.6470588235294118,10.65,18.5,0.08823529411764706,357.3529411764706,75.1,2696.529411764706,119.29411764705883,1387.5,32.64705882352941,0.5,79.4,13.588235294117647,47.5
1.44,1.2941176470588236,1.3235294117647058,1.0,11.41,17.3,0.058823529411764705,337.2647058823529,73.7,2731.8529411764707,114.23529411764706,1495.0294117647059,30.352941176470587,0.23529411764705882,67.7,15.470588235294118,48.8
1.38,1.3529411764705883,1.5294117647058822,0.7647058823529411,13.21,17.7,0.20588235294117646,429.2647058823529,80.2,2861.0882352941176,135.7941176470588,1782.5882352941176,31.11764705882353,0.5,72.4,11.705882352941176,50.6
1.26,1.2647058823529411,1.3529411764705883,0.9411764705882353,9.26,17.8,0.14705882352941177,346.7647058823529,75.2,2715.470588235294,111.73529411764706,1447.6470588235295,30.61764705882353,0.38235294117647056,74.0,14.529411764705882,49.9
1.24,1.0,1.1764705882352942,0.7941176470588235,12.85,18.1,0.0,354.8529411764706,74.6,2792.264705882353,129.61764705882354,1510.3823529411766,30.029411764705884,0.5294117647058824,76.5,15.352941176470589,50.8
1.21,1.2058823529411764,1.3529411764705883,0.8823529411764706,12.65,18.1,0.11764705882352941,301.52941176470586,71.0,2528.205882352941,123.26470588235294,1455.1470588235295,33.029411764705884,0.4411764705882353,73.5,14.411764705882353,47.5
1.15,1.2941176470588236,1.588235294117647,0.7647058823529411,12.65,18.4,0.14705882352941177,320.47058823529414,72.5,2678.794117647059,113.38235294117646,1497.264705882353,30.88235294117647,0.5588235294117647,70.8,14.323529411764707,53.6
1.06,1.1176470588235294,1.5294117647058822,0.7941176470588235,12.09,20.9,0.11764705882352941,301.97058823529414,72.4,2465.323529411765,112.38235294117646,1474.5,32.38235294117647,0.4411764705882353,67.4,15.617647058823529,51.0
1.06,0.9411764705882353,1.6470588235294117,0.6176470588235294,11.0,19.6,0.29411764705882354,327.55882352941177,73.7,2740.823529411765,107.32352941176471,1493.9411764705883,30.323529411764707,0.17647058823529413,67.1,13.117647058823529,47.8
0.97,1.0588235294117647,1.411764705882353,0.7647058823529411,10.21,19.7,0.17647058823529413,378.52941176470586,77.6,2949.6470588235293,111.26470588235294,1518.7941176470588,29.176470588235293,0.35294117647058826,72.5,13.058823529411764,50.4
0.91,0.8235294117647058,1.5588235294117647,0.5294117647058824,11.47,19.0,0.14705882352941177,318.70588235294116,71.2,2519.8529411764707,130.88235294117646,1469.8529411764705,32.23529411764706,0.47058823529411764,64.8,14.676470588235293,46.6
0.65,0.9705882352941176,2.0588235294117645,0.7058823529411765,11.32,18.5,0.08823529411764706,347.2647058823529,74.4,2754.0588235294117,123.38235294117646,1479.1470588235295,31.38235294117647,0.5,69.2,14.088235294117647,49.8
2.29,2.5294117647058822,0.9411764705882353,1.8235294117647058,18.62,16.1,0.11764705882352941,601.2058823529412,85.4,3304.6470588235293,214.58823529411765,2653.735294117647,23.558823529411764,0.29411764705882354,65.8,9.176470588235293,54.0
2.24,2.3529411764705883,1.2941176470588236,1.7647058823529411,13.06,16.9,0.11764705882352941,552.3235294117648,84.7,3020.0,174.7941176470588,2520.529411764706,25.91176470588235,0.5,70.1,8.588235294117647,49.4
1.94,1.8529411764705883,0.8529411764705882,1.2058823529411764,14.41,16.6,0.20588235294117646,366.11764705882354,73.9,2596.4117647058824,166.2941176470588,1680.5,31.558823529411764,0.029411764705882353,80.2,13.676470588235293,55.2
1.71,2.0,1.5294117647058822,1.5,15.09,17.6,0.14705882352941177,536.6176470588235,82.6,3189.529411764706,172.0,2095.970588235294,27.676470588235293,0.20588235294117646,65.5,10.794117647058824,49.4
1.62,1.5588235294117647,1.2352941176470589,1.2647058823529411,13.29,17.8,0.20588235294117646,462.8235294117647,82.4,2808.0882352941176,137.88235294117646,2316.205882352941,23.764705882352942,0.5294117647058824,75.0,9.794117647058824,43.7
1.62,1.7352941176470589,1.4705882352941178,1.1176470588235294,12.35,17.7,0.14705882352941177,387.7647058823529,76.8,2744.9117647058824,130.38235294117646,1967.764705882353,28.470588235294116,0.5294117647058824,71.1,10.529411764705882,51.6
1.59,1.7647058823529411,1.411764705882353,1.2352941176470589,12.24,16.9,0.11764705882352941,310.8235294117647,70.8,2675.1470588235293,127.38235294117646,1608.264705882353,28.176470588235293,0.11764705882352941,71.5,12.352941176470589,53.5
1.56,1.6764705882352942,1.4411764705882353,1.1176470588235294,13.74,17.6,0.11764705882352941,423.02941176470586,78.5,2907.676470588235,157.08823529411765,1931.0882352941176,28.11764705882353,0.29411764705882354,71.3,12.852941176470589,47.8
1.5,2.0294117647058822,1.5294117647058822,1.4411764705882353,17.79,17.0,0.20588235294117646,424.5882352941176,80.1,2880.8529411764707,156.38235294117646,2156.970588235294,28.529411764705884,0.38235294117647056,74.0,13.852941176470589,49.5
1.29,1.411764705882353,1.911764705882353,1.0294117647058822,12.06,18.4,0.20588235294117646,325.1764705882353,75.6,2499.4411764705883,110.11764705882354,1558.3823529411766,30.705882352941178,0.4117647058823529,67.6,12.705882352941176,50.0
1.26,1.4411764705882353,1.6764705882352942,0.9411764705882353,11.76,16.7,0.11764705882352941,363.1764705882353,76.5,2668.235294117647,116.5,1666.235294117647,27.029411764705884,0.20588235294117646,66.7,13.147058823529411,52.0
1.26,1.2941176470588236,1.6764705882352942,0.8823529411764706,14.53,19.1,0.08823529411764706,336.79411764705884,74.7,2495.9411764705883,139.8235294117647,1685.8235294117646,27.147058823529413,0.35294117647058826,68.8,12.647058823529411,51.2
1.06,1.2941176470588236,1.7941176470588236,0.7352941176470589,12.32,19.6,0.17647058823529413,334.97058823529414,76.4,2479.529411764706,107.8529411764706,1576.3529411764705,27.764705882352942,0.35294117647058826,69.1,12.117647058823529,45.3
0.97,1.088235294117647,1.6176470588235294,0.6764705882352942,11.97,18.4,0.2647058823529412,318.0,74.7,2363.8529411764707,115.88235294117646,1731.764705882353,30.88235294117647,0.47058823529411764,69.9,13.352941176470589,51.8
0.94,1.4705882352941178,2.088235294117647,0.9705882352941176,13.24,18.7,0.14705882352941177,323.5,73.0,2415.5,114.02941176470588,1538.4705882352941,31.11764705882353,0.4411764705882353,63.2,13.470588235294118,48.3
0.82,0.9411764705882353,2.0588235294117645,0.7647058823529411,11.97,18.2,0.029411764705882353,329.3529411764706,73.6,2335.676470588235,121.38235294117646,1513.6764705882354,28.676470588235293,0.35294117647058826,62.0,11.0,51.1
0.62,0.8823529411764706,2.088235294117647,0.5882352941176471,11.24,18.4,0.08823529411764706,333.7647058823529,75.1,2476.794117647059,109.97058823529412,1720.264705882353,30.647058823529413,0.29411764705882354,71.2,12.382352941176471,46.3
0.56,0.7352941176470589,2.0,0.47058823529411764,10.41,19.7,0.17647058823529413,310.52941176470586,74.4,2271.823529411765,100.94117647058823,1528.9705882352941,26.61764705882353,0.35294117647058826,63.1,11.588235294117647,48.1
2.41,2.8529411764705883,0.9411764705882353,2.2058823529411766,17.91,16.5,0.17647058823529413,605.5,84.8,3533.823529411765,216.94117647058823,2731.3823529411766,24.764705882352942,0.2647058823529412,74.3,9.470588235294118,54.3
2.03,2.4705882352941178,1.2058823529411764,2.176470588235294,13.0,16.7,0.058823529411764705,605.9117647058823,85.6,3146.3823529411766,186.55882352941177,2524.3529411764707,26.58823529411765,0.29411764705882354,62.7,8.970588235294118,50.2
1.94,2.3823529411764706,1.088235294117647,1.7058823529411764,16.03,17.0,0.14705882352941177,477.6764705882353,81.0,2934.3823529411766,167.47058823529412,2080.235294117647,28.823529411764707,0.47058823529411764,71.1,10.970588235294118,51.7
1.91,1.8823529411764706,1.1764705882352942,1.5588235294117647,13.97,17.0,0.17647058823529413,421.20588235294116,79.7,2784.029411764706,133.3235294117647,1992.0,27.441176470588236,0.3235294117647059,75.3,12.470588235294118,49.6
1.85,1.6764705882352942,1.2941176470588236,1.411764705882353,14.47,16.7,0.058823529411764705,560.0588235294117,83.0,3223.205882352941,156.88235294117646,2397.5588235294117,26.176470588235293,0.3235294117647059,70.6,11.588235294117647,51.4
1.53,1.5294117647058822,1.5588235294117647,1.0588235294117647,13.15,17.1,0.11764705882352941,423.29411764705884,80.3,2809.764705882353,119.82352941176471,1834.9117647058824,25.823529411764707,0.2647058823529412,71.9,11.264705882352942,51.0
1.44,1.411764705882353,1.3529411764705883,0.9705882352941176,13.85,18.0,0.11764705882352941,341.47058823529414,74.1,2586.5,137.44117647058823,1656.8235294117646,28.676470588235293,0.2647058823529412,71.1,14.411764705882353,51.8
1.41,1.3529411764705883,1.3823529411764706,0.7941176470588235,13.0,17.7,0.17647058823529413,355.44117647058823,76.7,2602.3529411764707,123.58823529411765,1735.4117647058824,23.08823529411765,0.5294117647058824,77.0,9.676470588235293,48.6
1.32,1.6764705882352942,1.7647058823529411,1.3235294117647058,14.71,16.7,0.058823529411764705,361.8235294117647,74.1,2803.176470588235,144.2058823529412,1705.3235294117646,28.58823529411765,0.14705882352941177,67.2,12.5,51.2
1.21,1.3235294117647058,1.7352941176470589,1.0294117647058822,10.5,17.7,0.08823529411764706,334.1470588235294,75.9,2526.0882352941176,102.8529411764706,1685.9705882352941,28.38235294117647,0.35294117647058826,69.9,13.676470588235293,53.5
1.21,1.1176470588235294,1.7058823529411764,0.7941176470588235,11.68,18.0,0.14705882352941177,277.97058823529414,69.2,2461.676470588235,113.8529411764706,1335.9411764705883,28.558823529411764,0.23529411764705882,67.1,15.382352941176471,52.1
1.15,1.0294117647058822,1.7058823529411764,0.7352941176470589,11.26,18.5,0.058823529411764705,353.3529411764706,76.3,2398.0882352941176,128.61764705882354,1873.735294117647,29.294117647058822,0.4411764705882353,69.9,11.764705882352942,49.8
1.09,1.2352941176470589,1.911764705882353,1.0,13.24,18.9,0.08823529411764706,301.3235294117647,73.2,2329.705882352941,122.38235294117646,1616.5588235294117,27.61764705882353,0.38235294117647056,65.7,13.588235294117647,47.7
1.06,1.4705882352941178,2.0294117647058822,1.1176470588235294,12.15,16.8,0.11764705882352941,329.2647058823529,74.1,2661.029411764706,117.8529411764706,1555.1470588235295,30.735294117647058,0.14705882352941177,58.3,14.323529411764707,51.7
1.06,1.3235294117647058,1.8529411764705883,0.8529411764705882,10.53,19.0,0.14705882352941177,248.2058823529412,68.7,1971.7941176470588,93.82352941176471,1277.3823529411766,28.470588235294116,0.23529411764705882,59.4,11.117647058823529,47.1
0.91,1.1764705882352942,2.0294117647058822,0.8823529411764706,12.32,18.7,0.17647058823529413,379.20588235294116,77.1,2595.470588235294,125.1470588235294,1751.4705882352941,28.61764705882353,0.3235294117647059,60.9,13.558823529411764,46.0
0.88,1.0588235294117647,1.9705882352941178,0.7647058823529411,12.47,20.0,0.11764705882352941,334.3235294117647,75.0,2574.1176470588234,125.0,1498.8529411764705,25.647058823529413,0.2647058823529412,63.8,11.970588235294118,47.3
0.59,1.088235294117647,2.176470588235294,0.7647058823529411,12.56,19.7,0.11764705882352941,338.29411764705884,75.8,2471.5,113.3529411764706,1923.9411764705883,29.294117647058822,0.2647058823529412,62.2,12.529411764705882,45.0
2.29,2.8823529411764706,1.2941176470588236,2.2058823529411766,16.82,16.9,0.29411764705882354,539.9411764705883,83.3,3276.1470588235293,216.35294117647058,2524.205882352941,26.735294117647058,0.29411764705882354,66.1,9.323529411764707,51.3
1.91,1.7352941176470589,0.9411764705882353,1.2941176470588236,15.68,17.4,0.29411764705882354,514.7058823529412,81.6,3041.5,179.02941176470588,2136.735294117647,23.91176470588235,0.14705882352941177,65.5,12.794117647058824,57.2
1.88,2.176470588235294,1.3529411764705883,1.6764705882352942,14.35,16.7,0.20588235294117646,553.2941176470588,84.0,3155.8823529411766,188.23529411764707,2419.6176470588234,27.323529411764707,0.35294117647058826,70.6,10.558823529411764,55.2
1.79,1.6764705882352942,1.088235294117647,1.411764705882353,13.97,18.1,0.08823529411764706,386.2647058823529,76.2,2701.8823529411766,145.64705882352942,1766.8235294117646,31.5,0.17647058823529413,72.1,13.0,50.0
1.76,1.8529411764705883,1.5588235294117647,1.5294117647058822,13.0,16.3,0.23529411764705882,418.8529411764706,77.3,2925.029411764706,152.3235294117647,1899.1470588235295,30.058823529411764,0.29411764705882354,68.6,13.5,52.2
1.53,1.5294117647058822,1.1470588235294117,1.2058823529411764,12.94,17.9,0.08823529411764706,526.0882352941177,82.5,3206.029411764706,156.73529411764707,2309.5882352941176,24.176470588235293,0.29411764705882354,66.1,12.735294117647058,47.7
1.47,1.4705882352941178,1.2647058823529411,1.1470588235294117,11.5,17.3,0.20588235294117646,348.79411764705884,74.3,2532.0588235294117,111.76470588235294,1532.4117647058824,26.705882352941178,0.2647058823529412,71.3,12.764705882352942,46.7
1.44,1.8529411764705883,1.6470588235294117,1.2941176470588236,13.03,17.4,0.3235294117647059,447.2647058823529,80.2,2772.3529411764707,130.05882352941177,1878.0588235294117,27.61764705882353,0.17647058823529413,66.9,11.617647058823529,51.2
1.32,1.588235294117647,1.6176470588235294,1.2352941176470589,13.18,17.7,0.23529411764705882,415.1470588235294,79.4,2800.6176470588234,135.11764705882354,2019.8823529411766,27.11764705882353,0.23529411764705882,69.9,12.352941176470589,54.6
1.32,1.5,1.5294117647058822,1.0,11.26,17.3,0.17647058823529413,358.1470588235294,76.3,2606.1176470588234,121.32352941176471,1567.9411764705883,25.970588235294116,0.23529411764705882,72.6,12.852941176470589,48.0
1.26,1.5,1.588235294117647,1.1176470588235294,12.47,17.5,0.17647058823529413,419.6764705882353,79.1,2842.5882352941176,148.35294117647058,1840.5882352941176,27.61764705882353,0.23529411764705882,66.9,13.0,45.4
1.15,1.1470588235294117,1.6470588235294117,0.6764705882352942,11.0,17.4,0.14705882352941177,280.3235294117647,69.2,2248.0,117.8529411764706,1337.4705882352941,32.14705882352941,0.17647058823529413,69.1,14.705882352941176,48.5
1.06,1.0294117647058822,1.588235294117647,0.6764705882352942,9.76,18.1,0.14705882352941177,301.6764705882353,72.4,2293.3529411764707,96.94117647058823,1536.8823529411766,28.323529411764707,0.23529411764705882,73.0,11.617647058823529,44.8
1.03,1.1764705882352942,1.5294117647058822,0.8529411764705882,11.09,18.4,0.17647058823529413,369.5882352941176,77.7,2567.8529411764707,115.73529411764706,1850.4705882352941,26.529411764705884,0.23529411764705882,68.1,13.794117647058824,50.7
1.03,0.6764705882352942,1.5294117647058822,0.47058823529411764,9.74,18.5,0.058823529411764705,311.2352941176471,72.5,2608.4117647058824,100.5,1363.7941176470588,28.529411764705884,0.2647058823529412,72.4,11.470588235294118,51.0
0.97,0.9705882352941176,1.7647058823529411,0.6764705882352942,10.41,17.2,0.17647058823529413,351.5882352941176,75.3,2672.294117647059,116.11764705882354,1537.1176470588234,29.852941176470587,0.23529411764705882,67.1,12.411764705882353,49.7
0.91,1.0294117647058822,1.6764705882352942,0.7352941176470589,10.47,19.0,0.14705882352941177,342.5882352941176,74.9,2472.764705882353,103.79411764705883,1465.6176470588234,27.91176470588235,0.29411764705882354,66.2,11.647058823529411,51.1
0.47,0.7058823529411765,2.5294117647058822,0.5882352941176471,8.85,18.4,0.08823529411764706,326.0,75.4,2241.8823529411766,93.29411764705883,1531.735294117647,28.323529411764707,0.35294117647058826,66.2,12.205882352941176,47.9
2.26,2.7058823529411766,1.088235294117647,2.0588235294117645,19.65,16.7,0.14705882352941177,590.7941176470588,84.5,3653.5,216.6764705882353,2484.323529411765,26.823529411764707,0.5294117647058824,68.8,8.970588235294118,51.7
2.03,2.3823529411764706,1.5294117647058822,1.6764705882352942,13.0,16.7,0.3235294117647059,512.0588235294117,82.7,2999.029411764706,156.38235294117646,2211.794117647059,26.11764705882353,0.3235294117647059,66.2,10.647058823529411,53.6
1.88,2.235294117647059,1.3823529411764706,1.7058823529411764,13.32,16.4,0.17647058823529413,433.38235294117646,80.4,2783.8823529411766,128.35294117647058,2074.705882352941,24.823529411764707,0.35294117647058826,72.2,10.705882352941176,51.6
1.71,2.1176470588235294,1.088235294117647,1.5588235294117647,12.62,16.3,0.2647058823529412,475.38235294117646,81.8,2855.5,154.05882352941177,1837.7941176470588,24.941176470588236,0.35294117647058826,70.4,10.588235294117647,54.5
1.68,1.4705882352941178,1.2941176470588236,0.9705882352941176,12.0,16.2,0.14705882352941177,313.9117647058824,72.0,2436.6470588235293,114.38235294117646,1425.8235294117646,26.88235294117647,0.20588235294117646,65.6,12.441176470588236,46.2
1.62,1.6176470588235294,1.3529411764705883,1.088235294117647,13.44,16.7,0.17647058823529413,342.38235294117646,74.4,2597.705882352941,136.73529411764707,1454.5588235294117,25.676470588235293,0.38235294117647056,71.2,11.529411764705882,51.4
1.53,1.5294117647058822,1.4411764705882353,1.1764705882352942,13.74,16.3,0.029411764705882353,371.6470588235294,74.7,2841.4117647058824,137.85294117647058,1682.1176470588234,30.11764705882353,0.29411764705882354,68.2,12.323529411764707,50.3
1.35,1.4411764705882353,1.3235294117647058,1.0588235294117647,13.68,17.6,0.11764705882352941,316.8529411764706,71.8,2380.029411764706,127.1470588235294,1306.264705882353,29.941176470588236,0.2647058823529412,68.0,14.558823529411764,51.1
1.35,1.6176470588235294,1.7647058823529411,1.2352941176470589,13.29,15.1,0.0,421.2647058823529,79.0,2888.205882352941,149.02941176470588,1866.264705882353,22.58823529411765,0.5,64.2,12.617647058823529,45.8
1.32,1.588235294117647,1.7941176470588236,1.1176470588235294,14.38,16.8,0.20588235294117646,427.55882352941177,80.9,2760.705882352941,122.73529411764706,1732.6470588235295,26.41176470588235,0.38235294117647056,68.6,10.558823529411764,52.5
1.24,1.2647058823529411,1.4411764705882353,0.9705882352941176,13.12,17.8,0.058823529411764705,371.4117647058824,74.2,2607.735294117647,133.1764705882353,1748.1764705882354,28.58823529411765,0.35294117647058826,72.7,12.411764705882353,46.2
1.24,1.2352941176470589,1.588235294117647,0.7352941176470589,12.24,17.9,0.11764705882352941,370.47058823529414,76.6,2648.5588235294117,118.23529411764706,1629.5588235294117,27.264705882352942,0.2647058823529412,67.9,12.088235294117647,54.3
1.24,1.088235294117647,1.5294117647058822,0.6470588235294118,12.03,18.2,0.17647058823529413,283.05882352941177,70.4,2485.9117647058824,110.55882352941177,1433.264705882353,29.264705882352942,0.38235294117647056,73.3,12.470588235294118,50.4
1.12,1.1470588235294117,1.6470588235294117,0.7647058823529411,10.65,17.8,0.14705882352941177,270.02941176470586,70.4,2233.3823529411766,110.08823529411765,1327.2941176470588,27.176470588235293,0.35294117647058826,67.3,13.176470588235293,48.0
0.97,1.1764705882352942,1.7352941176470589,0.9117647058823529,13.21,17.5,0.08823529411764706,404.5,79.3,2692.735294117647,131.73529411764707,1838.9117647058824,25.705882352941178,0.23529411764705882,66.3,10.911764705882353,56.5
0.97,1.0294117647058822,2.088235294117647,0.6764705882352942,10.74,17.5,0.08823529411764706,303.3529411764706,73.3,2263.764705882353,100.88235294117646,1404.264705882353,28.0,0.4411764705882353,63.4,12.382352941176471,49.2
0.82,0.7647058823529411,1.5588235294117647,0.5294117647058824,10.62,19.7,0.058823529411764705,275.94117647058823,69.4,2432.323529411765,111.6470588235294,1330.5588235294117,28.529411764705884,0.20588235294117646,74.4,12.735294117647058,47.3
0.53,0.7647058823529411,2.411764705882353,0.4411764705882353,9.09,18.2,0.14705882352941177,299.4117647058824,72.9,2280.029411764706,103.20588235294117,1402.4411764705883,27.705882352941178,0.23529411764705882,59.6,12.852941176470589,43.7
2.09,2.6470588235294117,1.1176470588235294,1.9705882352941178,18.38,16.7,0.14705882352941177,570.7058823529412,85.4,3393.9411764705883,205.8235294117647,2617.3823529411766,26.764705882352942,0.5588235294117647,72.9,9.0,55.3
2.09,2.3823529411764706,1.2941176470588236,1.7941176470588236,16.41,16.6,0.17647058823529413,483.6764705882353,82.7,2942.4411764705883,176.7941176470588,2229.676470588235,25.823529411764707,0.2647058823529412,71.5,9.470588235294118,53.9
1.94,1.8823529411764706,1.2058823529411764,1.1470588235294117,14.62,17.5,0.20588235294117646,497.38235294117646,82.4,2931.1470588235293,156.6764705882353,2157.3529411764707,24.823529411764707,0.08823529411764706,67.9,11.558823529411764,50.4
1.82,1.4411764705882353,1.1176470588235294,1.1176470588235294,11.0,17.9,0.20588235294117646,303.29411764705884,71.5,2429.764705882353,124.17647058823529,1332.9705882352941,22.235294117647058,0.17647058823529413,78.5,13.088235294117647,50.4
1.74,1.5,1.2941176470588236,1.0,12.15,17.1,0.23529411764705882,342.7352941176471,75.0,2524.970588235294,126.32352941176471,1575.735294117647,24.205882352941178,0.29411764705882354,74.0,11.882352941176471,52.0
1.47,1.6764705882352942,1.4411764705882353,1.2941176470588236,12.71,17.4,0.20588235294117646,431.8529411764706,80.6,2576.264705882353,127.58823529411765,1975.4411764705883,23.176470588235293,0.35294117647058826,71.2,11.235294117647058,46.6
1.47,1.6470588235294117,1.5294117647058822,0.9705882352941176,11.74,16.9,0.17647058823529413,409.70588235294116,77.5,2580.0882352941176,143.14705882352942,1802.264705882353,24.88235294117647,0.14705882352941177,63.0,12.617647058823529,45.7
1.44,1.6176470588235294,1.411764705882353,1.2941176470588236,11.79,16.9,0.20588235294117646,369.7352941176471,77.9,2773.0,130.08823529411765,1638.8235294117646,24.558823529411764,0.2647058823529412,70.1,11.470588235294118,49.0
1.35,1.588235294117647,1.6176470588235294,1.0294117647058822,12.18,17.1,0.17647058823529413,296.3235294117647,69.5,2385.5,125.20588235294117,1321.6470588235295,28.823529411764707,0.2647058823529412,66.7,14.0,51.3
1.26,1.5294117647058822,1.6176470588235294,1.1470588235294117,11.85,17.3,0.17647058823529413,456.3529411764706,82.3,2814.8823529411766,121.55882352941177,1837.2058823529412,22.470588235294116,0.20588235294117646,72.8,9.941176470588236,49.8
1.24,1.3529411764705883,1.588235294117647,0.9117647058823529,12.15,16.2,0.11764705882352941,360.05882352941177,74.8,2496.823529411765,136.1764705882353,1713.1176470588234,29.029411764705884,0.14705882352941177,61.2,11.764705882352942,52.0
1.06,1.3529411764705883,1.6764705882352942,0.8823529411764706,11.71,17.3,0.2647058823529412,345.70588235294116,75.5,2601.8529411764707,125.61764705882354,1563.6470588235295,24.352941176470587,0.23529411764705882,65.8,13.852941176470589,49.7
1.06,1.4705882352941178,1.8823529411764706,1.088235294117647,10.68,17.9,0.17647058823529413,365.97058823529414,75.2,2736.764705882353,116.61764705882354,1534.3823529411766,26.941176470588236,0.20588235294117646,66.3,12.529411764705882,50.4
1.03,1.088235294117647,2.1176470588235294,0.8235294117647058,11.68,18.1,0.08823529411764706,270.8529411764706,68.0,2532.529411764706,116.3529411764706,1183.8235294117646,28.323529411764707,0.38235294117647056,68.0,12.617647058823529,51.1
1.0,1.2058823529411764,1.8529411764705883,0.8529411764705882,10.41,18.2,0.14705882352941177,247.7058823529412,66.1,2212.205882352941,106.0,1211.4411764705883,23.764705882352942,0.4117647058823529,69.2,12.735294117647058,45.2
0.97,1.3235294117647058,1.6764705882352942,1.0,13.44,17.9,0.14705882352941177,395.88235294117646,79.2,2730.264705882353,130.52941176470588,1854.9411764705883,24.58823529411765,0.29411764705882354,65.1,10.176470588235293,53.8
0.91,0.9411764705882353,2.088235294117647,0.7058823529411765,12.38,17.7,0.14705882352941177,271.5882352941176,69.1,2361.4117647058824,115.05882352941177,1259.0294117647059,24.941176470588236,0.35294117647058826,65.8,12.558823529411764,48.4
0.85,1.2352941176470589,2.0294117647058822,0.6764705882352942,11.09,18.4,0.20588235294117646,261.05882352941177,69.3,2135.529411764706,103.8529411764706,1265.4705882352941,27.705882352941178,0.23529411764705882,62.4,12.411764705882353,47.5
2.45,2.6315789473684212,0.7631578947368421,1.9736842105263157,16.18,17.4,0.23684210526315788,610.921052631579,87.8,3070.5526315789475,184.52631578947367,2783.2631578947367,25.657894736842106,0.5,78.2,11.18421052631579,57.1
2.11,2.1842105263157894,1.1842105263157894,1.4736842105263157,12.71,17.9,0.21052631578947367,380.10526315789474,78.5,2586.684210526316,139.5,1788.0263157894738,32.0,0.23684210526315788,72.8,13.368421052631579,50.1
2.05,2.236842105263158,1.131578947368421,1.631578947368421,15.11,19.0,0.18421052631578946,460.0,83.4,2688.9736842105262,144.68421052631578,2357.157894736842,28.657894736842106,0.47368421052631576,74.7,12.5,55.6
2.03,2.0789473684210527,1.236842105263158,1.4210526315789473,16.29,17.7,0.21052631578947367,453.1842105263158,81.7,2580.9736842105262,156.02631578947367,2297.7631578947367,31.710526315789473,0.4473684210526316,69.5,13.368421052631579,51.5
1.53,1.263157894736842,1.1578947368421053,0.8421052631578947,12.13,19.6,0.21052631578947367,364.05263157894734,76.9,2445.4473684210525,138.02631578947367,1599.8684210526317,28.18421052631579,0.5,73.6,12.605263157894736,51.2
1.45,1.368421052631579,1.263157894736842,0.9473684210526315,12.24,19.1,0.15789473684210525,384.2894736842105,78.5,2534.1315789473683,137.60526315789474,2043.2894736842106,30.605263157894736,0.34210526315789475,66.7,14.0,47.8
1.45,1.1842105263157894,1.3157894736842106,0.8157894736842105,10.84,19.1,0.2894736842105263,396.42105263157896,78.8,2654.6052631578946,126.39473684210526,1705.0,28.42105263157895,0.42105263157894735,75.4,13.421052631578947,51.2
1.42,1.368421052631579,1.368421052631579,0.9210526315789473,12.5,19.9,0.2631578947368421,531.8421052631579,85.9,3103.842105263158,129.07894736842104,2100.4210526315787,26.973684210526315,0.8421052631578947,68.2,11.710526315789474,50.5
1.37,0.9473684210526315,1.0789473684210527,0.631578947368421,13.05,19.9,0.13157894736842105,311.13157894736844,72.7,2489.7368421052633,136.3684210526316,1398.7631578947369,31.105263157894736,0.3684210526315789,72.5,12.894736842105264,49.1
1.34,0.9473684210526315,0.868421052631579,0.7368421052631579,12.89,20.5,0.05263157894736842,358.2105263157895,76.8,2685.2105263157896,135.81578947368422,1729.4473684210527,31.026315789473685,0.42105263157894735,76.1,11.763157894736842,53.3
1.26,1.368421052631579,1.9210526315789473,0.9473684210526315,11.45,19.6,0.13157894736842105,348.8157894736842,76.4,2590.7894736842104,114.60526315789474,1825.7105263157894,32.3421052631579,0.5263157894736842,69.2,12.947368421052632,47.6
